algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - BPR embeddings - 5,34,0.05792163543441227,0.18778514862060547,0.6,0.1,587
LinUCB - ALS embeddings - 6,82,0.13969335604770017,0.4434680938720703,0.6,0.1,587
LinUCB - BPR embeddings - 6,33,0.056218057921635436,0.25022220611572266,0.6,0.1,587
LinGreedy - ALS embeddings - 6,85,0.14480408858603067,0.15103554725646973,0.6,0.1,587
LinGreedy - BPR embeddings - 6,34,0.05792163543441227,0.1593928337097168,0.6,0.1,587
LinUCB - ALS embeddings - 7,85,0.14480408858603067,0.2844252586364746,0.6,0.1,587
LinUCB - BPR embeddings - 7,46,0.07836456558773425,0.24973440170288086,0.6,0.1,587
LinGreedy - ALS embeddings - 7,88,0.14991482112436116,0.13832449913024902,0.6,0.1,587
LinGreedy - BPR embeddings - 7,52,0.08858603066439523,0.161055326461792,0.6,0.1,587
LinUCB - ALS embeddings - 8,90,0.15332197614991483,0.29848480224609375,0.6,0.1,587
LinUCB - BPR embeddings - 8,37,0.06303236797274275,0.2979602813720703,0.6,0.1,587
LinGreedy - ALS embeddings - 8,92,0.1567291311754685,0.13149809837341309,0.6,0.1,587
LinGreedy - BPR embeddings - 8,39,0.06643952299829642,0.13702058792114258,0.6,0.1,587
LinUCB - ALS embeddings - 9,80,0.1362862010221465,0.2946920394897461,0.6,0.1,587
LinUCB - BPR embeddings - 9,40,0.06814310051107325,0.3536398410797119,0.6,0.1,587
LinGreedy - ALS embeddings - 9,83,0.141396933560477,0.13869857788085938,0.6,0.1,587
LinGreedy - BPR embeddings - 9,41,0.06984667802385008,0.14684009552001953,0.6,0.1,587
LinUCB - ALS embeddings - 10,82,0.13969335604770017,0.2977633476257324,0.6,0.1,587
LinUCB - BPR embeddings - 10,41,0.06984667802385008,0.3222348690032959,0.6,0.1,587
LinGreedy - ALS embeddings - 10,85,0.14480408858603067,0.1470341682434082,0.6,0.1,587
LinGreedy - BPR embeddings - 10,45,0.07666098807495741,0.16199731826782227,0.6,0.1,587
LinUCB - ALS embeddings - 1,90,0.15332197614991483,0.16022181510925293,0.7,0.1,587
LinUCB - BPR embeddings - 1,43,0.07325383304940375,0.15164756774902344,0.7,0.1,587
LinGreedy - ALS embeddings - 1,89,0.151618398637138,0.15793490409851074,0.7,0.1,587
LinGreedy - BPR embeddings - 1,45,0.07666098807495741,0.12602615356445312,0.7,0.1,587
LinUCB - ALS embeddings - 2,92,0.1567291311754685,0.2053525447845459,0.7,0.1,587
LinUCB - BPR embeddings - 2,50,0.08517887563884156,0.18763375282287598,0.7,0.1,587
LinGreedy - ALS embeddings - 2,91,0.15502555366269166,0.12789654731750488,0.7,0.1,587
LinGreedy - BPR embeddings - 2,52,0.08858603066439523,0.14814305305480957,0.7,0.1,587
LinUCB - ALS embeddings - 3,92,0.1567291311754685,0.19914484024047852,0.7,0.1,587
LinUCB - BPR embeddings - 3,41,0.06984667802385008,0.1945807933807373,0.7,0.1,587
LinGreedy - ALS embeddings - 3,94,0.16013628620102216,0.1314716339111328,0.7,0.1,587
LinGreedy - BPR embeddings - 3,43,0.07325383304940375,0.1281263828277588,0.7,0.1,587
